fecha;autor;tweet
2021-02-17 03:16:10;sancheznarcelod;Y pensar que si gana @LavinJoaquin y tiene posibilidades, ese #gobierno será otro #GobiernoDeInutiles se repetirán… https://t.co/cATIez3AfJ
2021-02-17 03:01:44;JpalmaJulio;@sebastianpinera @JCJobet @jaimebellolio @LucasPalaciosC @allamand @clarroulet @arturozunigaj @LavinJoaquin adminis… https://t.co/cSE4swD2CO
2021-02-17 03:01:06;sofi_brahim;@LavinJoaquin alcalde por favor debe hacer algo para que los enfermos crónicos se vacunen AHORA YA!! Son de inmensa… https://t.co/DUVMW135Xh
2021-02-17 02:51:17;josefinarowe;@LavinJoaquin Vacunas a docentes menores de 60 años . Necesitamos respuesta . Me negaron la vacuna en dos lugares en las condes .
2021-02-17 02:49:34;josefinarowe;@LavinJoaquin Tengo 37 años , soy docente , estaré en una sala con 24 niños, pero no soy prioridad para vacunarme,… https://t.co/MtfqKPgkyN
2021-02-17 02:44:21;RBeheran;@LavinJoaquin Alcalde, nací y vivo en Las Condes. Que piensa de la postergación de los enfermos crónicos en la vacu… https://t.co/dM5DEDYQhC
2021-02-17 02:28:52;toto29;@El_Tordillo_ @lopeza_monica @senadorquintana @Senado_Chile @sebastianpinera @GalliJF @guillier @TVN @T13 @Mega… https://t.co/b4U8Rl0WfF
2021-02-17 02:23:52;tjholt;Voy a usar un celular y clave única para #ElOtroChile💯 de un modo que los matinales no le sirvieron a @vidalvocero… https://t.co/wydDpwABVF
2021-02-17 02:19:05;miralohe;@ClaudioFranzua @FontirroigPablo @catibra Mishh, como se saben las cosas.. el pedófilo @JoeBiden  amigo del cobarde @LavinJoaquin  😎🇨🇱
2021-02-17 02:12:59;meugenie14;@LavinJoaquin @CulturalCondes ¿Porque ,si no tiene 68 años,? Respeten elCalendario del Minsal, por favor , de lo co… https://t.co/b1w7HAMWcq
2021-02-17 02:11:47;CorpLasCondes;@paolagu97456532 @Muni_LasCondes @opsilvar @LavinJoaquin Hola! Los inscribiste en la plataforma? Si quieres envíano… https://t.co/fmCjyP1QOv
2021-02-17 02:10:46;CorpLasCondes;@Muni_LasCondes @Soccergirl1098 @LavinJoaquin @AContrerasM Hola! Lamentablemente, por ahora no. Solo se está vacuna… https://t.co/MtzZgLnQvi
2021-02-17 02:09:48;CorpLasCondes;@Muni_LasCondes @paupau_ferrada @LavinJoaquin Hola! Estamos vacunando según el calendario del Minsal que establece… https://t.co/B53UHf0Vz8
2021-02-17 02:05:45;CorpLasCondes;@CataAstudilloB1 @LavinJoaquin @AContrerasM @Muni_LasCondes Hola! El calendario del Minsal se va actualizando. Pued… https://t.co/01ZK0PsRZQ
2021-02-17 02:03:21;CorpLasCondes;@pavezrodrigo @LavinJoaquin @Muni_LasCondes Hola! Credencial o contrato de trabajo que acredite. Saludos!
2021-02-17 02:02:56;CorpLasCondes;@toro_adelfa @LolyNora @JonDHo @LavinJoaquin @Muni_LasCondes @ministeriosalud @MeVacuno Cada centro de vacunación c… https://t.co/7k5HVdgM32
2021-02-17 02:01:51;CorpLasCondes;@miss_miriam01 @LavinJoaquin Hola! El mini consultorio sigue funcionando, pero es más chico que los otros puntos. M… https://t.co/O07TCsoPQH
2021-02-17 01:56:24;phoelad;@LavinJoaquin voy como independiente en pacto Chilevamos UDI Independientes.
2021-02-17 01:55:16;elisaerrazurizw;@CRISTIANRODRIG3 @LavinJoaquin Hola! Te escribí un DM para pedir más información! Saludos!!
2021-02-17 01:55:02;phoelad;@LavinJoaquin hola me ayuda con un video suyo para mi candidatura a concejal por mi comuna de Quinta de Tilcoco?? ... Jeje..
2021-02-17 01:53:07;Fridomon;@epollmanna @LavinJoaquin Nos había dicho el 22 de febrero y resulta que ahora no es cierto!!!
2021-02-17 01:52:16;Fridomon;"@laleflo @LavinJoaquin Un mínimo que vacunen a TODOS LOS PROFESORES SIN BANDA DE EDAD.

Alcalde, quiere votos?! CUMPLA."
2021-02-17 01:43:58;CUANTITATIVA_CL;@Faithslayer202 @CriteriaChile @tuinfluyes @ActivaResearch @Cadem_cl @LavinJoaquin @PamJiles @evelynmatthei… https://t.co/5ur7LgljKz
2021-02-17 01:35:39;NuevaConstituc3;@Televisivamente Las cortesanas de la Dictadura tienen aún privilegios @LavinJoaquin ?
2021-02-17 01:29:25;cabelvegas;@angelicabertin @LavinJoaquin @levergara @CulturalCondes Pues te felicito. A nosotros no nos dejaron a pesar de la… https://t.co/HH0HAy4Bu3
2021-02-17 01:27:47;_NewDreams;@LavinJoaquin @CulturalCondes Que interesante saber que en Las condes se pueden adelantar las vacunas, voy a llevar… https://t.co/wnmhq6Hdse
2021-02-17 01:23:52;miss_miriam01;"@LavinJoaquin @CorpLasCondes Alcalde, y el consultorio de El Alba, sigue funcionando?
Desapareció del… https://t.co/xrSqEoOcJ3"
2021-02-17 01:15:29;salar_001;@toro_adelfa @LavinJoaquin Real. Mis papas lo único que quieren es vacunarse y ver que una señora menor que ellos s… https://t.co/lLPl8Tfh2d
2021-02-17 01:06:17;nuevos_mundo;Cuándo @LavinJoaquin se va a pronunciar sobre esto?!! Hasta cuando están en los matinales en vez de hacerse cargo d… https://t.co/XNNAkdd9vl
2021-02-17 00:44:11;laleflo;@LavinJoaquin Alcalde, sigue sin responder cuándo vacunarán a profesores menores de 60. Ud mismo dice que están pre… https://t.co/ObBQoUZkCK
2021-02-17 00:44:02;toro_adelfa;@CorpLasCondes @LolyNora @JonDHo @LavinJoaquin @Muni_LasCondes @ministeriosalud @MeVacuno 😱Tan pocos !!!?
2021-02-17 00:42:51;anazpia;Hola @LavinJoaquin cuando van a proponer en la municipalidad pasar partes a los dueños de perros que no los lleven… https://t.co/Woh8eLdOcA
2021-02-17 00:41:57;toro_adelfa;@salar_001 @LavinJoaquin 😱verdad ???😡
2021-02-17 00:39:58;toro_adelfa;@oyarce_nunez @LavinJoaquin Siiiiii 🙏
2021-02-17 00:30:36;pavezrodrigo;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Estimado, para trabajadores públicos con funciones esenciales, que req… https://t.co/qXZ1YFOHtD
2021-02-17 00:30:10;Pau_Lopezc;"@MuniLaReina
@JMPalaciosParra
@LavinJoaquin ya habría llegado a rescatarlo si fueramos las condes.
¡Mira este repor… https://t.co/JMd8HChO9T"
2021-02-17 00:14:57;rp_pr;@DrEnriqueParis @LavinJoaquin a ver si con esto le dan importancia a los dentista https://t.co/z4tVSBnN8F
2021-02-17 00:11:00;riveros_moran;"@LavinJoaquin sr Lavin
ha hecho oído sordo a este gravísimo accidente q sufriera mi amiga Marisol! Ud. siempre preo… https://t.co/QxwInEyxal"
2021-02-17 00:10:55;floresfuentesg2;@LavinJoaquin @CulturalCondes La Argandoña tiene como 68 años , lo que sucede es que siempre se ha quitado la edad.… https://t.co/JyKsWVVg8E
2021-02-17 00:08:21;francisco_sanma;@Marisolide @Muni_LasCondes @LavinJoaquin Dónde está el alcalde @LavinJoaquin para decir algo al respecto?
2021-02-17 00:08:13;FcoContardo;@LavinJoaquin @CulturalCondes Joaquín, me parece el colmo que hagan estas diferencias, me vacuné el viernes pasado… https://t.co/s0ejBn1JwB
2021-02-17 00:01:50;floresfuentesg2;@LavinJoaquin Buenas noches Alcalde. Me parece haber visto  desde mi terraza , ratones en las ramas de las araucari… https://t.co/0izC6clDju
2021-02-17 00:01:31;skaner12;@LavinJoaquin @CulturalCondes mi madre tiene 67 años, un CA de colon, y una colostomia, y aun no se puede vacunar,… https://t.co/PdSYQXJ4ez
2021-02-17 00:01:00;angelicabertin;@LavinJoaquin @CulturalCondes Tengo 63 años la misma edad de Raquel  y ayer me vacunaron Fui acompañar a mi marido… https://t.co/bqmYZ7R54B
2021-02-16 23:52:46;wenkome;@franmunozb @LavinJoaquin como que las cámaras apuntaban hacia adentro?  03-01-2020  clarito!  el vídeo es largo.… https://t.co/2FeSXWLdh8
2021-02-16 23:47:49;angelicabertin;@cabelvegas @LavinJoaquin @levergara @CulturalCondes Yo tengo 63 años Ayer acompañe a mi marido 69 años y me vacuna… https://t.co/qL16M0RdZp
2021-02-16 23:44:39;wenkome;@franmunozb @LavinJoaquin pero ...dejemos al Sr, alcalde de lado, es una buena persona y esto le debe afectar mucho… https://t.co/MBraA6hwWB
2021-02-16 23:43:57;Torres7313;@LavinJoaquin Oye alcalde responde por que no vacunas a profesores menores de 60.  muchos están preguntando. Y nada… https://t.co/pNPoBvSAeo
2021-02-16 23:40:58;wenkome;@franmunozb @LavinJoaquin Es verdad, las cámaras registran todo,las alarmas están contra la autoridad, el ladrón co… https://t.co/2ke8XE36tu
2021-02-16 23:28:58;CamilaGallegosM;@Marisolide @lascondes @Muni_LasCondes @LavinJoaquin
2021-02-16 23:23:47;CamilaGallegosM;@Muni_LasCondes @LavinJoaquin quién responde??? @CHVNoticias @meganoticiascl @TVN @T13 https://t.co/xuzfbWeKdO
2021-02-16 23:23:14;franmunozb;@LavinJoaquin https://t.co/5sspG5nICx
2021-02-16 23:16:47;apino101;@LavinJoaquin @CulturalCondes Cuando esta sra tuvo un problema en el 13, algo hizo que a la(s) semana(s) sacarón al… https://t.co/S5rzGdb2zK
2021-02-16 23:07:32;juanpa_torvi;@DulzuraCoventry @LavinJoaquin es la unica comuna que no está vacunando a los profes menores de 60 insolito
2021-02-16 23:02:37;juanpa_torvi;@LavinJoaquin oiga alcalde le hemos preguntado varias veces y no responde nada. cuando se podrán vacunar los profes… https://t.co/jddf9EidGW
2021-02-16 23:02:36;diego92714710;@LavinJoaquin viejo qliao estai vacunando a tus puros amigos. Mi vieja de 64 años, con enfermedades crónicas no pud… https://t.co/gaLFnhv3u7
2021-02-16 22:58:11;EL_DITTUS;@LavinJoaquin @CulturalCondes Privilegios????
2021-02-16 22:56:47;michael_milanes;@LavinJoaquin @CulturalCondes No es extraño. 1. la Sra. Argandoña gozando de los privilegios de pocos. 2. Lavín jus… https://t.co/RKYP8fOrc3
2021-02-16 22:44:49;UEIgnacio;@LC_seguridad @LavinJoaquin Ok. Muchas gracias por su preocupación y respuesta. Me parece que lo hagan y ojalá esta… https://t.co/GOTIZXtOLA
2021-02-16 22:39:20;juanher37841433;@Hdecristo @ElMercurio_cl https://t.co/xOFfTCcjt1 ¿AÚN ES EL DIRECTOR DEL @Hdecristo EL @jesuitaschile ''CHANTA'' D… https://t.co/WwlkTlUK4P
2021-02-16 22:38:50;LC_seguridad;@UEIgnacio @LavinJoaquin Lamentamos profundamente el trato recibido. Tenemos un fuerte compromiso con el trato just… https://t.co/L1P4QzAyVn
2021-02-16 22:37:58;EduardoVecinoLC;@LavinJoaquin publique en lugar visible de la página web quiénes son los candidatos a la Alcaldía de las Condes.
2021-02-16 22:35:09;titinari1;@LavinJoaquin @CulturalCondes Chuta que importante!, esa es la igualdad que pregona, fue misiá cahuín televisado y… https://t.co/6qke5URzTF
2021-02-16 22:31:45;ronald_wilson;Sería justo que los Alcaldes que son eventuales candidatos presidenciales decidan su rol, actuar con ese doble está… https://t.co/A17LIrhBMK
2021-02-16 22:20:39;UEIgnacio;@LC_seguridad @LavinJoaquin Hice una simple pregunta sobre el auto que usaba. Al parecer el señor, si puedo llamarl… https://t.co/s8btagrbp4
2021-02-16 22:09:40;LC_seguridad;@UEIgnacio @LavinJoaquin Buenas tardes, estimado. ¿Podría explicarnos con mayor claridad lo que sucedió? Revisaremo… https://t.co/UMx3cCjZBu
2021-02-16 21:58:44;UEIgnacio;@LavinJoaquin senor alcalde. Instruya a su gente de seguridad ciudadana, sobre la amabilidad básica que debe tener… https://t.co/VEVBvrPp96
2021-02-16 21:52:55;GcuriaA;"@LavinJoaquin @Muni_LasCondes
Sorprendente la falta de empatía con una vecina que sufre un grave accidente con una… https://t.co/jqrDbAacnD"
2021-02-16 21:52:37;guillermobustos;Joaquín Lavín explicó por qué Raquel Argandoña se vacunó antes / ley pareja mantiene la opinión que uno se forma do… https://t.co/K1WESFO2sq
2021-02-16 21:33:19;CRISTIANRODRIG3;@LavinJoaquin Alcalde, aún nada con la vacuna de mi abuela. 🙏 https://t.co/fB6BIymSzH
2021-02-16 21:20:22;Muni_LasCondes;@CataAstudilloB1 @LavinJoaquin @CorpLasCondes @AContrerasM @CorpLasCondes por favor dar respuesta a esta duda.
2021-02-16 21:17:43;mtlcocker;"@LavinJoaquin @COTE80 @CulturalCondes No me parece en todo caso!!!
ESPERO NO TE QUEDES SIN VACUNAS PARA ENFERMOS CR… https://t.co/lafxFlMLkw"
2021-02-16 21:16:55;popeo72;@LavinJoaquin @CulturalCondes Puede informar cual es la situación de los trabajadores de la educación, si pueden as… https://t.co/6fLXjPI4ws
2021-02-16 21:14:28;Muni_LasCondes;@KarinBl78725759 @LavinJoaquin Hola, no por el momento, estaremos avisando de manera oportuna el calendario de vacu… https://t.co/cPSartzUuX
2021-02-16 21:10:44;Muni_LasCondes;@paupau_ferrada @LavinJoaquin @CorpLasCondes por favor dar respuesta a esta duda.
2021-02-16 21:07:23;JpalmaJulio;@LucasPalaciosC @arturozunigaj @LavinJoaquin @JCJobet @hiranechecho @clarroulet @melnicksergio @jaimebellolio “INGE… https://t.co/K3bslK41lD
2021-02-16 21:05:40;Muni_LasCondes;@Soccergirl1098 @LavinJoaquin @CorpLasCondes @AContrerasM @CorpLasCondes por favor dar respuesta a esta duda.
2021-02-16 21:00:27;loretoarroyo10;"Alcalde @LavinJoaquin nos podemos ir a vacunar los que tenemos entre 60 y 65 años en Las Condes ?
Es verdad ?,"
2021-02-16 20:50:30;m_solere;@LavinJoaquin @CulturalCondes Por mi ningún problema, pero tengo 65 años soy psicopedagoga y no me vacunaron en… https://t.co/49FJPpEOIc
2021-02-16 20:44:32;paolagu97456532;@CorpLasCondes @Muni_LasCondes @opsilvar @LavinJoaquin Le dejo mi correo electrónico para que me pueda avisar, por… https://t.co/VF8kKm19zi
2021-02-16 20:44:17;CataLuna1980;Paremos esto ahora por favor!!! 🙏@GobiernodeChile @RodrigoDelgadoM @joseantoniokast @evelynmatthei @carreragonzalo… https://t.co/0JvbXnfbp6
2021-02-16 20:41:47;pamw666;@LC_DOMinspec @LavinJoaquin además por Hernando de Magallanes no dejaron bajada para minusválidos por favor fiscali… https://t.co/EYGxREKJEg
2021-02-16 20:40:21;pamw666;@LC_DOMinspec @LavinJoaquin en la obra que está en la esquina de Colón con Hernando de Magallanes quedaron mal impl… https://t.co/tsNWxjxUN0
2021-02-16 20:38:04;Alejand66470523;@LavinJoaquin @CulturalCondes me parece muy bien
2021-02-16 20:37:01;issolda;Que @LavinJoaquin es ingenioso, lo es y mucho. https://t.co/evKXDFWNZb
2021-02-16 20:36:24;CorpLasCondes;@paolagu97456532 @Muni_LasCondes @opsilvar @LavinJoaquin Comenzamos con los adultos mayores de 100 hoy vacunado a p… https://t.co/s1eDBQR1gR
2021-02-16 20:35:20;CorpLasCondes;@gaby_donoso @LolyNora @JonDHo @LavinJoaquin @Muni_LasCondes @ministeriosalud @MeVacuno Hola! Desde 9:00 hasta agot… https://t.co/Isi2j4JblK
2021-02-16 20:27:52;AlfonsoDroguett;@pablosotoval @ampliadodeltren @danieljadue Espero que el próximo gobierno @evelynmatthei @LavinJoaquin… https://t.co/7kl1uE7G65
2021-02-16 20:25:49;cbecerracl;Es mi error... debí decir “hay un perrito abandonado sin patente” o “una nueva innovación tecnológica del alcalde L… https://t.co/kmVcMSjd5u
2021-02-16 20:25:35;lorenavarrete20;@mieville_7 @LavinJoaquin Sabes si están vacunando a toda la gente o solo a los residentes de las condes?
2021-02-16 20:21:48;paolagu97456532;@Muni_LasCondes @opsilvar @LavinJoaquin @CorpLasCondes Alguien me puede dar respuesta a lo que llevo días preguntan… https://t.co/Fpgp3oIUxQ
2021-02-16 20:17:32;Faithslayer202;@CUANTITATIVA_CL @CriteriaChile @tuinfluyes @ActivaResearch @Cadem_cl @LavinJoaquin @PamJiles @evelynmatthei… https://t.co/kpNkaWrTnA
2021-02-16 20:15:39;CataLuna1980;"@RodrigoDelgadoM @Alvaro_CarterF  @GobiernodeChile @joseantoniokast @carreragonzalo 
@LavinJoaquin"
2021-02-16 20:09:20;Fridomon;@nbody6 Ayer a mi marido no lo quisieron vacunar en el colegio Simón Bolivar @Muni_LasCondes, asegurándole que lo v… https://t.co/jm2HpYS34O
2021-02-16 20:05:37;gaby_donoso;@CorpLasCondes @LolyNora @JonDHo @LavinJoaquin @Muni_LasCondes @ministeriosalud @MeVacuno Hola, cuál es el horario de vacunación?
2021-02-16 19:57:38;canica_el;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Por que en las condes es el único lugar donde NO están vacunando a los… https://t.co/lfequbBA9M
2021-02-16 19:57:00;Nataly82851111;@LavinJoaquin Pero ella no tenía 78 .. 🤣🤣
2021-02-16 19:54:41;alesiiita;@Freelish @CorpLasCondes @LavinJoaquin @Muni_LasCondes @DrEnriqueParis @ministeriosalud A mi también me dijeron lo… https://t.co/Vd5WLxCGnm
2021-02-16 19:54:18;el_pancho_bueno;Hágase cargo @LavinJoaquin https://t.co/G1SSeTV78f
2021-02-16 19:51:03;Victor32589405;@claudialarragu1 @CAFETORRES3 @LavinJoaquin Pero como yo voté por Piñera por qué el prometió que eliminaría la deli… https://t.co/fMcgH2orMO
2021-02-16 19:49:03;cancerianareal;@rodrigo410 @danieljadue @LavinJoaquin 💪🏼💪🏼💪🏼👏🏻👏🏻👏🏻
2021-02-16 19:42:56;LC_transito;@memovillanueva @LC_seguridad @pboppt @LavinJoaquin @lascondesactiva Se cursa 1 infracción en calle Juan Montalvo. https://t.co/y7qCZ4f9VX
2021-02-16 19:41:24;sierra_pamela;@LavinJoaquin adelantó la vacuna para mayores de 60. Sería bueno que lo haga para aquellos que tenemos comorbolidad… https://t.co/wai2acqzL9
2021-02-16 19:40:41;bzunigar;@LavinJoaquin @CulturalCondes ¿Es profesora? ¿O tiene más de 70? 😂😂😂
2021-02-16 19:37:13;catitairibarra;@Muni_LasCondes @LavinJoaquin  sigue igual que hace 5 días!! https://t.co/0ztSo4Utok
2021-02-16 19:36:37;caatapaz;@Muni_LasCondes @LavinJoaquin !! https://t.co/mDMxcPl3t1
2021-02-16 19:33:19;ADRIANCITO58;@CorpLasCondes @Muni_LasCondes @LavinJoaquin Fui con mi señora educadora menor de 60 y yo de 62 a Paul Harris dónde… https://t.co/ZyYLtnkPUf
2021-02-16 19:31:28;HAL9000r;"El que habla contra los privilegios. 
@LavinJoaquin https://t.co/6grJxGV1cq"
2021-02-16 19:25:00;Esquivel_A_P;@LavinJoaquin Ayer fuimos al vacunatorio de Paul Harris y se negaron a vacunar a mi esposo de 65 años. Sólo me vacu… https://t.co/irUMuup95n
2021-02-16 19:24:15;MeVacuno;@floguzmandavila @JonDHo @LavinJoaquin @CorpLasCondes @Muni_LasCondes @ministeriosalud Transportistas escolares may… https://t.co/fSFGqlJ9eA
2021-02-16 19:15:48;EmergenciaLC;@cynthiaperrys @LavinJoaquin @EnelClientesCL @Muni_LasCondes @LC_seguridad @LC_construccion Ya se encuentra persona… https://t.co/qlVdpyfH1s
2021-02-16 19:15:05;EmergenciaLC;@ignaciaenci @LavinJoaquin @EnelClientesCL @Muni_LasCondes @LC_seguridad @LC_construccion Ya se encuentra personal… https://t.co/OtEvUcnVfE
2021-02-16 19:14:23;FloMa292;@LavinJoaquin no puedes ser más INDECENTE y FALTA DE RESPETO,  todos los chilenos esperamos nuestro turno como tien… https://t.co/QrfHiDCCfM
2021-02-16 19:14:02;ignaciaenci;@EmergenciaLC @LavinJoaquin @EnelClientesCL @Muni_LasCondes @LC_seguridad @LC_construccion Sin agua ni luz! Urge q… https://t.co/CNW1Xid9z9
2021-02-16 19:13:34;cynthiaperrys;@EmergenciaLC @LavinJoaquin @EnelClientesCL @Muni_LasCondes @LC_seguridad @LC_construccion Loma Larga esta en las mismas condiciones
2021-02-16 19:13:15;Antonie07852251;@LavinJoaquin hola alcalde Lavín, cuándo podrán vacunarse los pacientes crónicos en la comuna? Muchas gracias
2021-02-16 19:09:24;francisco_sanma;"La descripción de @LavinJoaquin en twitter dice ""vocación de servicio""... mucho humo y poca acción. Y los vecinos y… https://t.co/LGW3KUQwOU"
2021-02-16 19:06:33;EmergenciaLC;⚠️CORTE ENERGÍA ELÉCTRICA⚠️ [15.10 Hrs] 3391🏘️dom. sin⚡ @EnelClientesCL SEC1️⃣Río Guadiana,V.Apoquindo, Olga Nte.Po… https://t.co/EY4ZGAtn58
2021-02-16 18:55:28;indianrun54;@LavinJoaquin @CulturalCondes Es vieja ya, mostró su carnet de identidad, por eso se vacunó, tiene que cuidarse
2021-02-16 18:47:12;Acastro26A;@LavinJoaquin @COTE80 @CulturalCondes Esto es innecesario, se deben respetar los protocolos.. después se preguntan… https://t.co/BGhHNfsD0I
2021-02-16 18:46:55;nataly_878;@LavinJoaquin los de @EnelClientesCL contaron la luz espero la den luego porque el corte es grande, desde el condom… https://t.co/RuElj5k0R3
