fecha;autor;tweet
2021-02-14 19:15:49;Patriot57943909;@carreragonzalo 👏👏👏
2021-02-14 19:10:03;XimeSu3;@carreragonzalo Hermosos, con esa mirada dulce y de confianza. Educar en el amor, respeto y verdad es la mejor here… https://t.co/OxHG7Yb7QK
2021-02-14 19:08:42;Pabla225102020;@carreragonzalo El más grande es calcado. Felicitaciones .
2021-02-14 19:02:38;bets8484;@carreragonzalo Bien, pero no debería exponerles de esta manera en las redes.
2021-02-14 18:55:47;gloria_patriota;@carreragonzalo @giorgia01 #GonzaloPorLasCondes #LasCondes #YoApoyoACarabineros
2021-02-14 18:53:06;Feo62791666Re;@carreragonzalo @Pichu350 Imaginate cuando tienes un hijo militar, es mi caso
2021-02-14 18:36:22;vero68137;@carreragonzalo Se ven preciosos, y es un orgullo veelos así. Pero un consejo: no los exponga aquí. Mucho simio odi… https://t.co/aSYCJ9xNp1
2021-02-14 18:25:43;Jahmie121;@kabuki196 @celesluna34 @AlejandroMery1 @Francis25830521 @eltata_tuitero @Elinflu1 @Artillero1973 @DraMLCordero… https://t.co/L6jZpc9Xu3
2021-02-14 18:06:07;GaryField4;@kabuki196 @Soniaporchile @AlejandroMery1 @Francis25830521 @eltata_tuitero @Elinflu1 @Artillero1973 @DraMLCordero… https://t.co/DF7r1nYpti
2021-02-14 18:04:04;Andy_2782;@carreragonzalo Bellos!
2021-02-14 17:48:53;espina_walter;@carreragonzalo @Malena45176701 https://t.co/b6nrxzu4lm
2021-02-14 17:47:43;FranciscoBrunaF;@joseantoniokast @PLRchile @RojoEdwards @ClauRepublicana @LauraMuozferra3 @VeronicaWelkner @JoseMezaPereira… https://t.co/vsr5IASze7
2021-02-14 17:28:35;Distrito56;Una ayuda, para que nos escuchen por favor @SuAguirreM @macarenasoledad @carreragonzalo @CesarAlcntara10 @rebillod… https://t.co/pnz4M3HyzS
2021-02-14 17:28:10;jocesita6;@carreragonzalo @carolr00 Que lindo hijos !! 🇨🇱‼️
2021-02-14 17:15:43;luslus21;@carreragonzalo @jorgefrancovish Así es en todo país civilizado ...No es raro que los zurdos quieran refundar doble… https://t.co/lDxhjpwgHg
2021-02-14 17:08:18;aleconcha_;"@joseantoniokast Sus propuestas sociales  x tuiter debe hacerlas conocidas en la 1a oportunidad q tenga en TV
(Junt… https://t.co/5peILVtIj1"
2021-02-14 16:46:01;gevenmar;@min_interior @RodrigoDelgadoM @sebastianpinera devuelvan atribuciones a @Carabdechile? @dipuBobadilla… https://t.co/hviStNqxjO
2021-02-14 16:45:17;Un_Cdd;@cardenaldo @joseantoniokast @Carmen_E_muller @glorianaveillan @carreragonzalo @melnicksergio @dipuBobadilla… https://t.co/OowuKmViqP
2021-02-14 16:39:53;luiseloi;@kabuki196 @AlejandroMery1 @Francis25830521 @eltata_tuitero @Elinflu1 @Artillero1973 @DraMLCordero @TeopsicoM… https://t.co/E8u0L6Vnf7
2021-02-14 16:35:06;zarofpool;@cardenaldo @joseantoniokast @Carmen_E_muller @glorianaveillan @carreragonzalo @melnicksergio @dipuBobadilla… https://t.co/ofV3GadYRS
2021-02-14 16:24:42;marcos52134749;"@carreragonzalo @andresibarrav Si Gonzalo deja afuera la Familia... y no tapes la ""p"" de patria que de ese modo me dan tiritones...."
2021-02-14 16:24:02;barbie16147610;@carreragonzalo @andresibarrav Por eso son tan lindos!!! La educación desde el ❤️ se lleva en el alma y se refleja… https://t.co/Reg7nzscOR
2021-02-14 16:23:41;Ale_Alonso_i;@carreragonzalo Comparto plenamente contigo, este vandalismo tiene parar, y que las FFAA, vuelvan a tener el respeto que deben tener.
2021-02-14 16:21:31;esterencasa;@Hvergaracohn @Jou_Kaiser @JoseMezaPereira @cristian_arayal @Sr_Churchill @joseantoniokast @carreragonzalo MA RA VI LLO SOOOOO!!!!
2021-02-14 16:15:40;FabianIngMec;@carreragonzalo Tienen cara de muy buenas personas, DIOS quiera y sigan tus caminos de trabajo, honestidad y valore… https://t.co/CWtUQraadx
2021-02-14 16:12:39;Carmen_E_muller;@ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667… https://t.co/sXTvGHUUFk
2021-02-14 16:05:47;Annabel66386993;@carreragonzalo Q lindos se ven😇
2021-02-14 16:04:32;jm_hoffmann;@carreragonzalo Me imagino que la subordinación al poder civil republicano también?
2021-02-14 15:59:41;ericahenriquezo;@ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667… https://t.co/c4mpYc4m42
2021-02-14 15:58:16;Marisolomar2;@carreragonzalo @Malena45176701 Respeto y educacion es la clave q los llevará al exito
2021-02-14 15:48:37;cata_1910;@carreragonzalo Adorable foto!
2021-02-14 15:47:52;Richardbasc;@carreragonzalo Las instituciones tienen historia y esa no se puede borrar así como tb nos acordamos de su natalici… https://t.co/8UWNT6VCSu
2021-02-14 15:45:27;LaNeni54;@kabuki196 @AndyBR05443891 @AlejandroMery1 @Francis25830521 @eltata_tuitero @Elinflu1 @Artillero1973 @DraMLCordero… https://t.co/HpXuAP6tRS
2021-02-14 15:44:23;corinagus128;@DerechatotalCl @carreragonzalo En algunas escuelas públicas(ej de la población ElCastillo),desde parvulitos les es… https://t.co/zloWLPcAQs
2021-02-14 15:42:41;corinagus128;@carreragonzalo Se necesita la voz y la acción de @joséantoniokast en estos momentos!
2021-02-14 15:40:54;pilarpaisajista;@carreragonzalo Gonzalo no pongas fotos de tus hijos. Por seguridad.
2021-02-14 15:38:56;eugenioaravenar;@carreragonzalo Los disfrazó de Ladrones y Asesinos a sus niños? Que vergüenza, debería contarles la verdad primero… https://t.co/Rr29UzJSwL
2021-02-14 15:38:29;mana1970lc5;@carreragonzalo Muy bien gonzalo felicidades 😷🇨🇱🇨🇱🇨🇱✌
2021-02-14 15:25:41;tecobravo;@Pilar35898811 @carreragonzalo Igualmente para ti Gonzalo. No entregaremos Nuestra Patria. 👍🇨🇱🇨🇱🇨🇱💪👊
2021-02-14 15:21:27;tecobravo;@Pilar35898811 @carreragonzalo https://t.co/DzOCHeGo87
2021-02-14 15:11:33;javisannnnn;@carreragonzalo 👏🏻👏🏻👏🏻
2021-02-14 15:10:01;fra66_8;@carreragonzalo Idotota porque vives en un espacio de confort y privilegios y no sufres represión, lleva un día tus hijos a la Pobla idiota
2021-02-14 15:09:39;Yarelly91868667;@ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @medixi @f_roitman… https://t.co/FUpSU05b7t
2021-02-14 15:08:30;pinto_los;@carreragonzalo @clintjoselint Supongo que todos los jóvenes de tu familia han hecho el servicio de manera voluntaria cierto?
2021-02-14 15:07:32;EstebanOroz;@carreragonzalo Felicitaciones Gonzalo!
2021-02-14 15:05:16;MiguelR03245427;@entransito7 @carreragonzalo Exelente!!!!! Recuperar chile!!!!!!
2021-02-14 15:01:41;pita09443405;@carreragonzalo 👏👏👏👏👏👏👏👏👏
2021-02-14 14:57:44;SCorreaH;Educación y buenos Valores es lo mejor para los Hijos y eso lo brinda  los Padres,  NO EL ESTADO bien… https://t.co/QdpqBbybNt
2021-02-14 14:54:58;entransito7;@carreragonzalo 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽😷🇨🇱✌️🇨🇱✌️👇🏼 https://t.co/jhdkdc3Ep5
2021-02-14 14:54:43;Pabloazu;@joseantoniokast No se entiende como el Director de Carabineros no golpea la mesa.... ¿estan esperando un tanquetaz… https://t.co/GUAIcc4vMn
2021-02-14 14:52:45;FelipedeChile;@Alberto85366967 @DraMLCordero @melnicksergio @AldoDuqueSantos @AXELKAISER @tere_marinovic ¿les gustaría?  Igual le… https://t.co/No1A8JFUBS
2021-02-14 14:48:45;SM7LS7;@carreragonzalo Q hermosos los mini generales 😍😊 si Chile debe volver a sus valores asu identidad a sus estructura… https://t.co/HvPixPW500
2021-02-14 14:45:17;Pilar35898811;@carreragonzalo Así se hace Gonzalo!!!! Yo hago lo mismo con los míos. Fuimos a la Comisaría a darles un regalo a l… https://t.co/Po64hGXXWr
2021-02-14 14:35:46;MontoyaClavel;"@carreragonzalo Y porque una persona con la educacion tuya, no sueña con un pais sin F.F.A.A y sin policias.
Para v… https://t.co/k9JLQXm1IN"
2021-02-14 14:33:15;_cielo_infinito;@carreragonzalo Le sugiero que vea la campaña a alcaldesa de Andrea Molina, en terreno, conversando con la gente, t… https://t.co/CMnUqUgkmp
2021-02-14 14:23:35;osorinhitol;@PaulaAmaChile @carreragonzalo Muy bien, así se hace.
2021-02-14 14:16:34;marcela4628;@carreragonzalo @Cocolinda2203 Que chicos hermosos❤❤❤
2021-02-14 14:14:24;intyre_b;@carreragonzalo oye, pero el mayor es igual a ti, q impresionante.
2021-02-14 14:11:33;PaulaAmaChile;@carreragonzalo A mis alumnos en el colegio les inculco el mismo respeto. 🇨🇱💪
2021-02-14 14:01:04;MauroVitalicio;"@carreragonzalo me puedes seguir para enviarte un msj 

Sl2"
2021-02-14 13:57:09;CoquetaMidv;@carreragonzalo Lindos tus niños!! Exactamente el respeto por la Patria y nuestras instituciones se inculcan desde niño !! 👏👏👏🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱
2021-02-14 13:55:47;IWilliamsoms;@LaMacaLopez @carreragonzalo Ahora los lincharian entre alumnos y apoderados
2021-02-14 13:54:43;IWilliamsoms;"@carreragonzalo @Sr_Churchill #Yo❤miPatria 
#Yo❤miBandera 
#YoApoyoACarabineros"
2021-02-14 13:54:17;olivareszamoran;@carreragonzalo Ojalá no salgan tan weones como ud
2021-02-14 13:46:49;Antirojo5;@carreragonzalo Lindos!!
2021-02-14 13:46:19;rubenbrito2002;@carreragonzalo Muy bien Gonzalo, ese es el camino correcto!!
2021-02-14 13:46:08;El_Keko_Menta;@carreragonzalo @cschurchg Adoctrinar niños no es inculcar respeto. Es igual de nefasto que vestirlos con la camise… https://t.co/9f1DM4LIqP
2021-02-14 13:45:05;Milen64395615;"@carreragonzalo Don Gonza:
Las organizaciones de orden y seguridad NO SE RESPETAN ELLAS MISMAS.
LLENAS DE DELINCUEN… https://t.co/Uz2yr0g8jQ"
2021-02-14 13:43:24;paladinfakenews;@carreragonzalo Bien hecho Gonzalo. Yo hago lo mismo. Incluso hace poco los carabineros acompañaron a mi hijo a la… https://t.co/x805cfxhRU
2021-02-14 13:40:32;PatriotaCurico;"@carreragonzalo SIN ORDEN NO HAY DESARROLLO!
#YoApoyoACarabinerosdechile 💚"
2021-02-14 13:38:51;Renoglio1;@carreragonzalo A quien vendría a importarle como disfraza a sus hijos?
2021-02-14 13:38:48;LaMacaLopez;@carreragonzalo Estudié la básica en escuela con número. Teníamos brigada de tránsito a cargo de carabineros, creo… https://t.co/I0uOx8EfD1
2021-02-14 13:31:20;Worges;@carreragonzalo Excelente 👌
2021-02-14 13:29:07;gonzaloaed81;@carreragonzalo Fantástico 👏👏
2021-02-14 13:28:57;barrios_cris;@carreragonzalo Eso se hace desde la casa y no se terceriza al colegio..cuna se llama👍👍👍
2021-02-14 13:23:43;mundaca_raul;@carreragonzalo Y tu tiempo atras en Radio Agricultura hablabas en contra de las doctrinas....eres super consecuente !!!
2021-02-14 13:22:48;palotesz;@carreragonzalo Muy bien.
2021-02-14 13:03:23;Marcelo62554958;@DMatamala Zurdo Matamala invita a vivir a 10 “turistas” venezolanos inmigrantes ilegales a tu casa “clase media” d… https://t.co/ECKFtKzmsm
2021-02-14 13:02:40;HAL9000r;@Marcelo62554958 @DMatamala @Girealaderecha @joseantoniokast @tere_marinovic @carreragonzalo @Meruanista… https://t.co/6Djd6lmz5W
2021-02-14 13:00:32;Marcelo62554958;@DMatamala Zurdo Matamala cuando fuiste a Venezuela decías que no había desabastecimiento y que “el problema era la… https://t.co/8VNdJHlpdd
2021-02-14 12:07:46;magdalena355;@ClaudioFranzua @chivi45 @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33… https://t.co/mhwMmFDtpU
2021-02-14 11:58:03;Sonjitarockstar;Creo que es hora de que futuros alcaldes y concejales hagamos un compromiso por la educación pública SIN VIOLENCIA… https://t.co/6px2jYlTG0
2021-02-14 11:54:42;chica61432746;@melnicksergio @RojoEdwards @vanessakaiser22 @tere_marinovic @carreragonzalo @bastogne1943 https://t.co/jV7IdcKjNC
2021-02-14 11:08:57;kathymoragas;@ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667… https://t.co/6qpzoMNQY9
2021-02-14 05:58:04;Yarelly91868667;@Osvaldo42204661 @entransito7 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @medixi @f_roitman @Carmen_E_muller… https://t.co/UqSp78oBAs
2021-02-14 05:05:18;ManuelJoseGuzm8;@marapoquindo3 @CarolinaLoret16 @DZP2022 @loretoperez83 @jesuc @oui_Le_bon @LpontD @juanxxoth @xavinovoacl1… https://t.co/YSgLV5asYV
2021-02-14 04:44:06;SM7LS7;No solo debemos apoyar a carabineros por Twitter sino salir a marchar y defender nuestra institución  el parlamento… https://t.co/X6Bw1WlgIm
2021-02-14 04:42:15;SM7LS7;@tecobravo No solo debemos apoyar a carabineros por Twitter sino salir a marchar y defender nuestra institución  el… https://t.co/VYnvAzhq1Z
2021-02-14 04:25:50;ClaudioFranzua;@entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667 @medixi @f_roitman… https://t.co/rxOdvWTzp1
2021-02-14 04:24:59;ClaudioFranzua;@entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667 @medixi @f_roitman… https://t.co/dleC1BXW9n
2021-02-14 04:23:18;UnPatriotaDeCo1;@eljorgearanci @mortizherrera @Carabdechile @jotabrain @Sonjitarockstar @Francis25830521 @Clau_Ormeno @cfelmerv… https://t.co/0aq3KXnQBR
2021-02-14 04:11:29;entransito7;@AtienzaCortes @PordenoneBudoia @JaviCarrera33 @Yarelly91868667 @medixi @f_roitman @Carmen_E_muller @fedoraletelier… https://t.co/BzUffObuhC
2021-02-14 03:59:34;entransito7;@Lafacha8 @orlando_veas @AZNATAM @vivimatus @PordenoneBudoia @JaviCarrera33 @Yarelly91868667 @gloria_patriota… https://t.co/ItM2aVnvAJ
2021-02-14 03:53:07;Zophye;@clavitodechuqui @carreragonzalo @TERE_LAprofe73 @gene_llerena https://t.co/aDMR01YPMA
2021-02-14 01:54:25;LpontD;@racusen19 @marapoquindo3 @CarolinaLoret16 @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/Mi2ATkSmFk
2021-02-14 01:44:42;racusen19;@marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/RiiUIHwR26
2021-02-14 01:40:08;Chalrton1;@Hvergaracohn @Jou_Kaiser @JoseMezaPereira @cristian_arayal @Sr_Churchill @joseantoniokast @carreragonzalo Exelente
2021-02-14 01:27:52;paulylm;@Sr_Churchill @tunazo En q canal de YouTube está este grande de las noticias. Porque en la tv abierta sería fantást… https://t.co/JzXbkm0oYi
2021-02-14 01:22:28;alarenasa;@Hvergaracohn @Jou_Kaiser @JoseMezaPereira @cristian_arayal @Sr_Churchill @joseantoniokast @carreragonzalo 👏👏👏 https://t.co/QuzPYMBNe1
2021-02-14 01:18:34;BalleBlasen;@carreragonzalo @huasa1 @melnicksergio @vanessakaiser22 Jajajajaja ..... Super leído !!!!
2021-02-14 01:13:57;Plodresillaya;@cfelmerv @marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22… https://t.co/g45zgCSbph
2021-02-14 00:33:20;mbravogalaz;@RicardoLaguna @eljorgearanci @Sonjitarockstar @Carabdechile @jotabrain @Francis25830521 @Clau_Ormeno @cfelmerv… https://t.co/RKQourmpXs
2021-02-14 00:11:12;PaltonSoquete;"¿Sienten lo mismo?
@tere_marinovic @melnicksergio @carreragonzalo @gene_llerena 
#YoApoyoaCarabinerosdeChile… https://t.co/Z2AHbHZus7"
2021-02-13 23:55:19;RicardoLaguna;@eljorgearanci @Sonjitarockstar @Carabdechile @jotabrain @Francis25830521 @Clau_Ormeno @cfelmerv @melnicksergio… https://t.co/G5p6jASnOk
2021-02-13 23:39:15;NorbertoTraub;@eljorgearanci @Carabdechile @jotabrain @Sonjitarockstar @Francis25830521 @Clau_Ormeno @cfelmerv @melnicksergio… https://t.co/AzpIQgheS2
2021-02-13 23:29:16;FerroOsorio;@carreragonzalo @huasa1 @melnicksergio @vanessakaiser22 https://t.co/3v9ioKFkZp
2021-02-13 23:27:28;huasa1;@elsa_muriel @pelelepato @carreragonzalo @melnicksergio @vanessakaiser22 Gracias Muriel
2021-02-13 23:24:43;elsa_muriel;@pelelepato @carreragonzalo @huasa1 @melnicksergio @vanessakaiser22 Como @huasa1piense de otros personajes públicos… https://t.co/OLXfzNcCYX
2021-02-13 23:06:35;juanher37841433;@joseantoniokast https://t.co/Rmd5qQKvoc ¿QUIÉN ES ESTE ENGENDRO EXTRANJERO Q VIENE A INCITAR EL ODIO A UN PAÍS Q N… https://t.co/1KRDtDyNck
2021-02-13 22:58:40;pelelepato;@carreragonzalo @huasa1 @melnicksergio @vanessakaiser22 Recuerda Gonzalo q' Rosario dijo en Directo al Grano cuando… https://t.co/fObLWPw1FT
2021-02-13 22:43:29;fernandomuozrod;@marapoquindo3 @CarolinaLoret16 @DZP2022 @loretoperez83 @jesuc @oui_Le_bon @LpontD @juanxxoth @xavinovoacl1… https://t.co/5BEI1mWDAs
2021-02-13 22:24:01;sound_patrick;@marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/OX3HA6vAdy
2021-02-13 22:08:18;AlexisXVII_;@marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/YYpTfnmsVl
2021-02-13 21:36:43;cfelmerv;@marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/qNN8xoBtnT
2021-02-13 21:36:40;Jorge30330870;@marapoquindo3 @MataHariXXI @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22… https://t.co/zHllxs26mA
2021-02-13 21:24:07;manti2947;@pizarro_pamela @carreragonzalo 🤝💯 % con las mujeres en politica, vamos que se puede.!!
2021-02-13 20:29:57;HelmuthReichelR;@hortega001 @Florencia_Pink @marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio… https://t.co/S0Zs5rrHxp
2021-02-13 20:09:21;hortega001;@marapoquindo3 @CarolinaLoret16 @LpontD @juanxxoth @carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910… https://t.co/zmJA8apRry
2021-02-13 20:01:44;marapoquindo3;@dolorespef @sillapatrio2017 @CarolinaLoret16 @DZP2022 @loretoperez83 @jesuc @oui_Le_bon @LpontD @juanxxoth… https://t.co/TI1e1QBjbK
2021-02-13 19:53:40;marapoquindo3;Los esperamos el próximo sábado 20 /02 a las 11 am  ,metro  el Golf frente a la Municipalidad de las Condes… https://t.co/4BB9WfqC5G
2021-02-13 19:37:41;parodiciudad;@carlos_hansen @carreragonzalo Es lo unico malo que tienes... ser del Colo!
2021-02-13 19:23:19;carlos_hansen;@carreragonzalo Acabas de ganar mi voto, y soy del Colo!
2021-02-13 18:41:24;Marisolide;¿Quién responde? @jschaulsohn @chilevision @CNNChile, @canal13 @LaRedTV @TVN, @carreragonzalo @AldoDuqueSantos https://t.co/H2klUvZCfk
2021-02-13 17:56:40;Solyque;AYUDA!Los mapuches se están tomando todos los campos d gente de trabajo y q da empleo en la zona de Lautaro-curacau… https://t.co/blqzp0t77D
2021-02-13 17:45:03;MAURIGOSIMA;@carreragonzalo De los arrepentidos es el reino de los cielos!🤣🤣🤣🤣🤣🤣
2021-02-13 17:39:45;Osvquirozleyton;@carreragonzalo @Carabdechile Yo apoyo a Carabineros!!
2021-02-13 16:33:49;oui_Le_bon;@marapoquindo3 @CarolinaLoret16 @DZP2022 @loretoperez83 @jesuc @LpontD @juanxxoth @xavinovoacl1 @carreragonzalo… https://t.co/MXx62amq3Z
2021-02-13 16:08:47;dolorespef;@marapoquindo3 @sillapatrio2017 @CarolinaLoret16 @DZP2022 @loretoperez83 @jesuc @oui_Le_bon @LpontD @juanxxoth… https://t.co/DLrmKUa7sw
2021-02-13 15:42:03;celesluna34;@hugoibanez @A4Nuez @AmandaGatica4 @angiitaagus @AugustoChadwick @chaguito_77 @chichi2105 @Sr_Churchill… https://t.co/kZsLya7XPf
2021-02-13 15:39:32;Nicolas15562076;"Se buscan
Cargos: Traición y cobardía.
@joseantoniokast 
@melnicksergio 
@AldoDuqueSantos 
@eltata_tuitero… https://t.co/rZbHiSSE5P"
2021-02-13 15:34:13;loretoperez83;@marapoquindo3 @CarolinaLoret16 @DZP2022 @jesuc @oui_Le_bon @LpontD @juanxxoth @xavinovoacl1 @carreragonzalo… https://t.co/pGsUnryMlW
2021-02-13 15:25:43;marapoquindo3;Los esperamos el próximo sábado 20 /02 a las 11 de la mañana metro Escuela  El Golf frente a la municipalidad de la… https://t.co/rhKBb0IJDF
2021-02-13 15:14:40;MarRadov;No voten por MÁS DE LO MISMO. Ni PS,PPD,DC, PC,FA. se necesita reconstruir el país que estos pelafustanes han destr… https://t.co/g9KnTbwHOq
2021-02-13 15:02:21;Metabaron_1;@jorge_72mv @joseantoniokast @melnicksergio @tere_marinovic @Carabdechile @carreragonzalo @RojoEdwards Así es.
2021-02-13 15:00:21;jorge_72mv;@Metabaron_1 @joseantoniokast @melnicksergio @tere_marinovic @Carabdechile @carreragonzalo @RojoEdwards Fueron muy… https://t.co/NZoBHvjEkc
2021-02-13 14:57:22;Metabaron_1;@jorge_72mv @joseantoniokast @melnicksergio @tere_marinovic @Carabdechile @carreragonzalo @RojoEdwards Ya está. https://t.co/zAX1XDnaSI
2021-02-13 14:52:59;jorge_72mv;Pido que los líderes nacionalistas y patriotas de Twitter organicen una marcha pro Carabinero. Basta del trato que… https://t.co/lc96LYlmh5
2021-02-13 14:49:50;Marcelo62554958;@DMatamala Matamala zurdo Qlo adopta 5 colombianos y 3 haitianos y llevalos a vivir a tu casa con “igualdad” !!!… https://t.co/EVdXVn2qzA
2021-02-13 14:13:25;chica61432746;@Jou_Kaiser  @vanessakaiser22 @tere_marinovic @bastogne1943 @melnicksergio @hiranechecho @carreragonzalo https://t.co/kCzk2HkCIc
2021-02-13 13:52:36;entransito7;@ytorrejonk 😷🇨🇱✌️🇨🇱 yo voto por Gonzalo @carreragonzalo futuro Alcalde de Las Condes!👇🏼 https://t.co/oUJLPPsPSg
2021-02-13 13:04:49;Freelish;@carreragonzalo el alcalde @LavinJoaquin no está respetando el calendario de vacunación. Cualquiera puede ir al Cen… https://t.co/l5Zvkyf1Q5
2021-02-13 12:54:34;A4Nuez;@hugoibanez @AmandaGatica4 @angiitaagus @AugustoChadwick @chaguito_77 @chichi2105 @Sr_Churchill @carreragonzalo… https://t.co/XVrj8rlcwI
2021-02-13 12:42:57;hugoibanez;"@A4Nuez @AmandaGatica4 
@angiitaagus @AugustoChadwick @chaguito_77 @chichi2105 @Sr_Churchill @carreragonzalo… https://t.co/N0P52BmYZG"
2021-02-13 12:42:19;ilaar;@carreragonzalo Por votos solo x votos cambio de opinión los cruzados q además vivimos en la zona y en la comuna,aú… https://t.co/IPd3YQGG0o
2021-02-13 12:18:21;marcanoserrano;@rrojascarreno @PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/QiVVHihuXy
2021-02-13 11:33:16;olubiesm;Basta de atropellos y ninguneo.  Con nuestros impuestos se compran las vacunas,  exijo que vacunen a TODOS los… https://t.co/bKS1Z68v5T
2021-02-13 11:04:03;rrojascarreno;@PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/uJ2j9DSAvg
2021-02-13 10:57:41;Jo5819;@PordenoneBudoia @rrojascarreno @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/RTJGUddxV8
2021-02-13 10:54:36;MQueltehue;"@rearellano @miguel_floresv Será @carreragonzalo 
Sorry"
2021-02-13 10:46:43;marcanoserrano;@yoalvarado @cecyfreire2107 @PordenoneBudoia @fedoraletelier @joseantoniokast @claucortezm @Gaby_G_18 @bellaco2019… https://t.co/20niAKq6Nl
2021-02-13 10:46:37;marcanoserrano;@cecyfreire2107 @PordenoneBudoia @fedoraletelier @joseantoniokast @claucortezm @Gaby_G_18 @bellaco2019… https://t.co/NAzkQYxeyH
2021-02-13 09:09:05;Juanca151;"Una breve reflexión 🤔
""Cuando la violencia predomina""

@realHenryBoys
@joseantoniokast
@melnicksergio… https://t.co/oU3Gzo2OrP"
2021-02-13 06:34:25;chica61432746;@vanessakaiser22 @tere_marinovic @melnicksergio @carreragonzalo @RojoEdwards @hiranechecho https://t.co/9xpfM7WkTg
2021-02-13 06:26:51;VeneSys__Alpha7;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/q4rJ7YgziM
2021-02-13 05:14:15;SIMPSONELECTRON;@Yeya6063 @mbachelet @GobiernodeChile @AldoDuqueSantos @El__Mota @jotaorosve @ivanmoreirab @larepublica_pe… https://t.co/J6DwhoR6KK
2021-02-13 04:53:45;Eljaimegonzalez;"@carreragonzalo Gracias por el saludo futuro alcalde !!!
Un abrazo !!! 👍👏"
2021-02-13 04:44:33;kahn_e;@melnicksergio @melnicksergio #YoApoyoaCarabinerosdeChile @carreragonzalo
2021-02-13 03:54:02;gonzalofma;@carreragonzalo Soy de Maipú ... podré seguir asistiendo al estadio ? ... o no aceptarás picantes de otras comunas… https://t.co/02koncHnOK
2021-02-13 03:52:57;ClaudioFranzua;@PordenoneBudoia @rrojascarreno @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/P1fXyaHcFY
2021-02-13 03:51:30;PordenoneBudoia;@fedoraletelier @rrojascarreno @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm @Gaby_G_18… https://t.co/yuQGwMtMMC
2021-02-13 03:47:15;felixquitral3;@ValeAriasS7 @raullaban @Helena99992 @carreragonzalo @carolinacotapos @vanessakaiser22 @melnicksergio pero vas por carolina o por vanessa?
2021-02-13 03:33:07;fedoraletelier;@PordenoneBudoia @rrojascarreno @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm @Gaby_G_18… https://t.co/HLIKgwLMMX
2021-02-13 03:32:37;ValeAriasS7;@felixquitral3 @raullaban @Helena99992 Ej votaré × @carreragonzalo porque la otra persona no tiene expertiz, X… https://t.co/XX1HMldrVf
2021-02-13 03:25:08;saint_emelie;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/pPukN8Osue
2021-02-13 02:56:50;PordenoneBudoia;@rrojascarreno @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm @Gaby_G_18… https://t.co/RyAtqfa5N0
2021-02-13 02:49:13;lindasaa8;“Refundemos carabineros” decían... (y los mismos que en el congreso tienen 3% de aprobación) @vanessakaiser22… https://t.co/q9iupCigbu
